1661,2015,77
5108,2015,19
4952,2015,17
187,2015,69
182,2015,28
3954,2015,6
1610,2015,27
1473,2015,32
1736,2015,91
806,2015,79
1813,2015,31
4324,2015,45
78,2015,21
524,2015,48
792,2015,72
290,2015,46
83,2015,61
3671,2015,71
768,2015,11
1905,2015,100
4316,2015,14
1991,2015,47
4795,2015,66
989,2015,74
4807,2015,82
1896,2015,85
1995,2015,55
148,2016,95
3983,2016,78
302,2016,75
78,2016,54
3182,2016,60
3175,2016,13
3389,2016,55
4136,2016,58
3130,2016,14
3604,2016,92
2995,2016,80
2972,2016,19
4205,2016,68
2966,2016,62
3958,2016,77
4172,2016,23
4139,2016,94
3219,2016,45
3417,2016,6
3767,2016,40
3789,2016,74
3327,2016,3
3325,2016,43
3309,2016,81
3454,2016,100
230,2016,87
3475,2016,22
4188,2016,5
3649,2016,20
3188,2016,46
4090,2016,71
3723,2016,27
3831,2016,99
3836,2016,26
3523,2016,82
4092,2016,2
4466,2016,32
64,2016,57
3224,2016,90
393,2016,89
198,2016,93
82,2016,12
1133,2016,48
2797,2016,76
1948,2016,73
2130,2016,15
4959,2016,88
964,2016,36
710,2016,9
5180,2016,79
1411,2016,59
2061,2016,86
4745,2016,29
2355,2016,61
4981,2016,50
1824,2016,84
2373,2016,51
672,2016,18
4697,2016,98
5088,2016,83
1587,2016,52
2040,2016,38
5166,2016,97
813,2016,25
1778,2016,39
1895,2016,24
851,2016,41
802,2016,10
1761,2016,7
797,2016,66
1933,2016,96
1746,2016,21
765,2016,11
4878,2016,67
1669,2016,56
1660,2016,49
4786,2016,28
925,2016,91
1025,2016,64
2486,2016,37
690,2016,72
1314,2016,53
2903,2016,70
1086,2016,35
5236,2016,16
2894,2016,30
5234,2016,4
2867,2016,1
1186,2016,69
1120,2016,8
5017,2016,31
2708,2016,42
2665,2016,47
5131,2016,65
2635,2016,85
631,2016,34
2652,2016,44
2501,2016,33
4655,2016,17
1312,2016,63
847,2017,10
5032,2017,97
4873,2017,15
1361,2017,74
3884,2017,1
51,2017,31
4136,2017,20
1354,2017,45
1746,2017,58
1160,2017,38
4262,2017,85
215,2017,75
4263,2017,64
5374,2017,78
4139,2017,82
4144,2017,17
1697,2017,96
1179,2017,90
1619,2017,68
70,2017,16
4001,2017,32
3996,2017,86
4963,2017,88
1299,2017,95
3992,2017,71
5011,2017,84
4076,2017,5
929,2017,62
3962,2017,87
3958,2017,43
1214,2017,81
1331,2017,37
1009,2017,2
4095,2017,47
4190,2017,36
1056,2017,98
4010,2017,94
5025,2017,72
2936,2017,89
3801,2017,11
3427,2017,42
2389,2017,29
2390,2017,27
2478,2017,63
4439,2017,100
4688,2017,51
3271,2017,59
631,2017,70
3238,2017,91
2665,2017,46
4617,2017,23
483,2017,9
2755,2017,21
594,2017,35
2781,2017,39
2783,2017,99
2813,2017,80
589,2017,83
564,2017,8
562,2017,24
2874,2017,33
2990,2017,50
2983,2017,54
2897,2017,66
2960,2017,14
5248,2017,13
2921,2017,79
3440,2017,65
3808,2017,30
422,2017,48
4390,2017,3
809,2017,69
4299,2017,52
802,2017,7
4809,2017,55
3707,2017,61
3705,2017,56
1932,2017,4
3696,2017,44
1941,2017,76
528,2017,19
2002,2017,26
2012,2017,34
2021,2017,93
753,2017,73
332,2017,22
4786,2017,92
3615,2017,25
3587,2017,53
738,2017,40
729,2017,60
3533,2017,67
5175,2017,18
2270,2017,12
710,2017,49
4746,2017,77
407,2017,41
409,2017,6
2337,2017,57
5396,2017,28
